time,trunk_id,jam_duration,tree_size,tree_cost
4,20197,1,2,0.382183
4,20499,1,4,1.00968
4,20618,3,3,2.04848
4,20946,2,5,3.0648
4,21258,2,8,3.58566
4,21377,3,4,0.150718
4,21460,1,3,0.77964
4,21506,2,2,0.530923
4,21647,2,2,0.534304
4,21951,2,2,1.08245
4,22007,1,6,1.87101
4,22303,1,2,0.136677
4,22334,2,5,0.961709
4,24144,2,2,0.456202
4,24392,2,2,0.430877
4,24485,2,9,1.37844
4,27199,2,5,6.66427
4,27642,2,2,0.827456
4,27757,2,2,0.459703
4,27833,1,2,1.00462
4,28080,2,2,0.255235
4,28201,1,4,0.612112
4,29073,1,3,12.3446
4,29198,1,2,0.473126
4,29665,1,2,0.542448
4,29668,1,3,0.388801
4,29713,1,8,2.08266
4,30590,1,2,2.35889
4,30687,2,2,2.14318
4,30979,1,2,1.39226
4,31233,3,2,2.74756
4,31422,1,4,2.68689
4,32159,1,3,1.73685
4,32330,3,3,0.574725
4,33647,2,3,0.0685847
4,34582,1,2,0.209219
4,34844,1,2,0.212106
4,35460,1,3,1.0603
4,35807,2,3,1.17659
4,37195,1,2,1.69739
4,37249,1,7,8.71822
4,37277,2,3,1.32167
4,37304,2,2,0.669072
4,38162,2,3,0.383907
4,38166,1,2,0.255718
4,38247,2,6,5.04309
4,38274,1,5,7.34236
4,38632,1,2,0.731336
4,38636,3,2,1.06762
4,38671,2,4,1.49367
4,38675,1,2,0.504434
4,38676,1,2,1.2601
4,38757,3,3,0.680775
4,38836,2,2,0.736175
4,39195,2,4,1.1092
4,39363,1,2,0.410277
4,39479,1,2,0.740171
4,41217,1,2,0.480012
4,42059,1,2,0.712113
4,43685,1,2,0.230323
4,44050,1,4,1.66179
4,44187,1,2,0.734338
4,44322,4,2,0.618641
4,44649,1,2,0.539607
4,44919,1,2,0.251965
4,45062,1,2,0.993322
4,46691,1,6,6.75697
4,46870,2,3,0.121154
4,47011,1,2,2.34782
4,47437,1,2,0.648604
4,48543,1,2,1.12113
4,48651,2,2,1.03083
4,49106,1,2,0.295701
4,50217,2,5,7.47858
5,710,2,2,0.845077
5,957,2,3,0.183848
5,993,2,2,0.865383
5,999,1,2,4.08893
5,1071,1,2,1.6966
5,1094,2,14,5.65827
5,1103,3,3,0.0949781
5,1117,2,3,1.57004
5,1126,3,2,0.870596
5,1263,1,2,0.258145
